['ticks_us','SGP30_ETOH_RAW', 'RH', 'T', 'SGP30_TVOC', 'SGP30_H2_RAW', 'mac', 'payload_version', 'SGP30_CO2EQ']
3417378361 17764 20.8 37.20000000000001 67 12910 240ac48e2ac0 99 1228
3418378441 17720 21.2 37.4 103 12832 240ac48e2ac0 99 1370
3419377741 17692 21.3 37.4 135 12781 240ac48e2ac0 99 1470
3420378332 17688 21.1 37.0 145 12891 240ac48e2ac0 99 1258
3421378437 17681 21.1 37.20000000000001 145 12942 240ac48e2ac0 99 1160
3422378159 17676 21.1 37.5 141 12979 240ac48e2ac0 99 1090
3423378433 17684 21.1 37.6 138 12995 240ac48e2ac0 99 1059
3424378171 17682 20.9 37.4 144 13025 240ac48e2ac0 99 998
3425377924 17692 20.8 37.3 135 13114 240ac48e2ac0 99 834
3426378337 17714 20.8 37.1 112 13163 240ac48e2ac0 99 753
3427378247 17737 20.6 36.9 92 13248 240ac48e2ac0 99 593
3428378239 17753 20.6 36.8 81 13327 240ac48e2ac0 99 437
3429378098 17779 20.5 36.7 46 13398 240ac48e2ac0 99 400
3430378155 17797 20.5 36.5 30 13422 240ac48e2ac0 99 400
3431378212 17806 20.7 36.5 21 13439 240ac48e2ac0 99 400
3432377981 17822 20.7 36.7 3 13451 240ac48e2ac0 99 400
3433378179 17841 20.8 36.8 0 13465 240ac48e2ac0 99 400
3434378167 17847 20.7 36.8 0 13431 240ac48e2ac0 99 400
3435378131 17836 20.5 36.8 10 13303 240ac48e2ac0 99 601
3436378068 17839 20.3 36.7 4 13285 240ac48e2ac0 99 619
3437378179 17813 20.1 36.7 28 13146 240ac48e2ac0 99 885
3438378262 17797 20.2 36.8 41 13101 240ac48e2ac0 99 971
3439378262 17810 20.1 36.7 43 13214 240ac48e2ac0 99 762
3440378175 17817 20.2 36.9 30 13220 240ac48e2ac0 99 748
3441378267 17793 20.7 37.1 56 13098 240ac48e2ac0 99 971
3442378183 17781 21.2 37.3 71 13103 240ac48e2ac0 99 972
3443378183 17773 21.3 37.3 74 13143 240ac48e2ac0 99 888
3444378243 17778 21.4 37.3 71 13193 240ac48e2ac0 99 797
3445378187 17782 21.3 37.3 66 13255 240ac48e2ac0 99 682
3446378167 17793 21.1 37.4 51 13297 240ac48e2ac0 99 593
3447378014 17806 20.9 37.5 48 13320 240ac48e2ac0 99 573
3448378167 17810 20.5 37.5 35 13318 240ac48e2ac0 99 547
3449377919 17811 20.3 37.5 32 13351 240ac48e2ac0 99 493
3450377961 17827 20.2 37.5 22 13394 240ac48e2ac0 99 422
3451378262 17821 20.6 37.5 29 13330 240ac48e2ac0 99 554
3452378267 17820 20.9 37.8 28 13365 240ac48e2ac0 99 479
3453378131 17830 21.0 37.9 17 13391 240ac48e2ac0 99 424
3454378175 17830 21.0 38.1 4 13402 240ac48e2ac0 99 400
3455378261 17831 20.8 38.2 13 13376 240ac48e2ac0 99 439
3456378287 17829 20.7 38.4 20 13343 240ac48e2ac0 99 513
3457378263 17824 20.5 38.1 29 13307 240ac48e2ac0 99 575
3458378287 17825 20.2 37.6 15 13364 240ac48e2ac0 99 464
3459378131 17828 20.1 37.3 17 13367 240ac48e2ac0 99 452
3460378159 17839 20.1 36.9 6 13426 240ac48e2ac0 99 400
3461378262 17804 20.6 37.1 48 13040 240ac48e2ac0 99 1140
3462378340 17738 21.4 37.20000000000001 110 12798 240ac48e2ac0 99 1532
3463378448 17735 21.2 37.1 110 13019 240ac48e2ac0 99 1136
3464378444 17709 21.4 37.0 135 12870 240ac48e2ac0 99 1422
3465378339 17712 21.4 36.7 130 13098 240ac48e2ac0 99 977
3466378432 17743 21.3 36.6 100 13302 240ac48e2ac0 99 606
3467378126 17761 21.2 36.3 87 13361 240ac48e2ac0 99 500
3468377955 17762 21.4 35.7 76 13305 240ac48e2ac0 99 616
3469378054 17776 21.5 34.4 67 13340 240ac48e2ac0 99 547
3470378234 17795 21.8 33.1 43 13450 240ac48e2ac0 99 400
3471378284 17832 22.4 32.8 19 13521 240ac48e2ac0 99 400
3472378166 17841 23.1 32.3 3 13556 240ac48e2ac0 99 400
3473318114 17858 23.7 31.9 -1 13591 240ac48e2ac0 99 -1
3474390154 17879 24.3 31.8 0 13616 240ac48e2ac0 99 400
3475378158 17892 24.8 31.8 0 13628 240ac48e2ac0 99 400
3476378490 17912 25.1 31.5 0 13645 240ac48e2ac0 99 400
3477378198 17924 25.4 30.9 0 13661 240ac48e2ac0 99 400
3478377798 17941 25.8 30.7 0 13668 240ac48e2ac0 99 400
3479378170 17955 26.2 30.7 0 13676 240ac48e2ac0 99 400
3480378054 17965 26.4 31.2 0 13684 240ac48e2ac0 99 400
3481378093 17984 26.3 31.3 0 13683 240ac48e2ac0 99 400
3482378174 17988 26.1 30.9 0 13696 240ac48e2ac0 99 400
3483378211 18002 26.0 30.4 0 13708 240ac48e2ac0 99 400
3484378106 18018 25.9 29.9 0 13717 240ac48e2ac0 99 400
3485377806 18034 26.0 29.8 0 13731 240ac48e2ac0 99 400
3486377951 18039 26.3 29.9 0 13730 240ac48e2ac0 99 400
3487378162 18050 26.5 30.2 0 13730 240ac48e2ac0 99 400
3488378093 18051 26.7 30.7 0 13720 240ac48e2ac0 99 400
3489378162 18062 26.9 30.8 0 13716 240ac48e2ac0 99 400
3490378150 18064 26.8 31.2 0 13715 240ac48e2ac0 99 408
3491377390 18067 26.6 31.6 0 13713 240ac48e2ac0 99 414
3492378158 18063 26.5 31.7 2 13708 240ac48e2ac0 99 422
3493377652 18066 26.5 31.8 3 13697 240ac48e2ac0 99 440
3494377888 18068 26.1 31.3 0 13697 240ac48e2ac0 99 433
3495378162 18078 25.7 31.1 0 13709 240ac48e2ac0 99 411
3496377988 18081 25.6 30.9 0 13707 240ac48e2ac0 99 400
3497378284 18079 25.6 30.8 0 13719 240ac48e2ac0 99 402
3498378158 18092 25.7 30.6 0 13721 240ac48e2ac0 99 400
3499378090 18093 25.8 30.6 0 13719 240ac48e2ac0 99 407
3500378150 18093 25.8 30.4 0 13725 240ac48e2ac0 99 400
3501377722 18103 25.8 30.3 1 13723 240ac48e2ac0 99 400
3502377893 18100 25.9 30.6 0 13732 240ac48e2ac0 99 400
3503378162 18105 25.8 30.1 0 13741 240ac48e2ac0 99 400
3504378158 18114 25.8 29.8 0 13746 240ac48e2ac0 99 400
3505377996 18110 26.0 29.7 1 13749 240ac48e2ac0 99 400
3506377951 18116 26.2 29.8 0 13759 240ac48e2ac0 99 400
3507377906 18121 26.4 29.8 1 13752 240ac48e2ac0 99 402
3508378158 18122 26.5 29.9 0 13751 240ac48e2ac0 99 400
3509378173 18124 26.6 29.9 0 13755 240ac48e2ac0 99 417
3510377629 18135 26.5 29.9 3 13751 240ac48e2ac0 99 408
3511378424 18130 26.6 30.0 0 13753 240ac48e2ac0 99 404
3512377879 18127 26.6 30.1 0 13748 240ac48e2ac0 99 418
3513377983 18143 26.6 30.3 2 13749 240ac48e2ac0 99 417
3514377809 18135 26.5 30.5 13 13741 240ac48e2ac0 99 432
3515378161 18140 26.4 31.0 0 13735 240ac48e2ac0 99 445
3516378165 18134 26.1 31.6 8 13732 240ac48e2ac0 99 470
3517378108 18133 25.8 32.5 12 13714 240ac48e2ac0 99 481
3518378053 18123 25.3 33.2 15 13646 240ac48e2ac0 99 623
3519378088 18101 24.7 33.8 43 13523 240ac48e2ac0 99 876
3520378065 18014 24.8 34.6 128 12940 240ac48e2ac0 99 2927
3521378455 17948 24.7 35.3 189 12907 240ac48e2ac0 99 2964
3522378172 17936 23.7 35.4 205 13137 240ac48e2ac0 99 1553
3523378447 17938 22.8 35.1 196 13309 240ac48e2ac0 99 1230
3524378172 17952 22.2 34.8 183 13450 240ac48e2ac0 99 971
3525378338 17968 21.8 35.0 177 13523 240ac48e2ac0 99 838
3526378237 17984 21.6 35.6 155 13573 240ac48e2ac0 99 738
3527378343 17982 21.3 36.1 147 13589 240ac48e2ac0 99 697
3528378230 17995 20.8 36.4 147 13609 240ac48e2ac0 99 678
3529378264 17995 20.4 36.4 141 13619 240ac48e2ac0 99 657
3530378241 18002 20.1 36.4 134 13633 240ac48e2ac0 99 634
3531377983 18014 19.8 36.6 125 13639 240ac48e2ac0 99 615
3532378237 18013 19.7 36.6 124 13641 240ac48e2ac0 99 622
3533378260 18016 19.6 37.1 123 13641 240ac48e2ac0 99 616
3534378342 18023 19.4 37.8 119 13633 240ac48e2ac0 99 632
3535378176 18017 19.0 38.0 117 13621 240ac48e2ac0 99 644
3536378611 18024 18.6 38.5 117 13619 240ac48e2ac0 99 651
3537378281 18019 18.2 39.3 121 13589 240ac48e2ac0 99 732
3538378330 18008 17.8 39.3 132 13550 240ac48e2ac0 99 787
3539378197 18001 17.5 39.5 138 13552 240ac48e2ac0 99 776
3540378296 18000 17.2 40.0 141 13559 240ac48e2ac0 99 762
3541378342 17999 16.8 40.6 139 13559 240ac48e2ac0 99 774
3542378536 17983 16.5 41.00000000000001 152 13503 240ac48e2ac0 99 873
3543378663 17981 16.2 41.3 163 13492 240ac48e2ac0 99 909
3544378237 17956 16.0 41.5 184 13366 240ac48e2ac0 99 1139
3545378447 17931 15.9 41.2 203 13332 240ac48e2ac0 99 1183
3546378245 17917 16.0 41.1 226 13330 240ac48e2ac0 99 1218
3547378455 17887 16.3 41.4 249 13209 240ac48e2ac0 99 1441
3548378259 17824 16.8 41.8 310 12886 240ac48e2ac0 99 3136
3549378451 17656 18.5 42.7 467 12180 240ac48e2ac0 99 12512
3550378907 17566 18.9 43.1 576 12288 240ac48e2ac0 99 10261
3551378459 17530 18.0 43.0 591 12550 240ac48e2ac0 99 5185
3552378540 17550 16.9 42.60000000000001 585 12757 240ac48e2ac0 99 3892
3553378459 17580 16.2 42.3 550 12978 240ac48e2ac0 99 2510
3554378350 17615 15.8 42.1 516 13140 240ac48e2ac0 99 1546
3555378601 17652 15.6 42.3 483 13225 240ac48e2ac0 99 1395
3556377830 17669 15.4 42.5 465 13205 240ac48e2ac0 99 1444
3557378355 17671 15.5 43.0 454 13138 240ac48e2ac0 99 1558
3558378330 17687 15.3 42.9 445 13191 240ac48e2ac0 99 1456
3559378288 17703 15.1 42.8 433 13257 240ac48e2ac0 99 1324
3560378342 17708 15.3 42.5 423 13176 240ac48e2ac0 99 1476
3561378544 17722 15.4 42.60000000000001 413 13220 240ac48e2ac0 99 1397
3562378670 17739 15.4 42.3 403 13322 240ac48e2ac0 99 1198
3563378175 17719 16.0 42.3 409 13141 240ac48e2ac0 99 1550
3564378103 17679 16.8 42.1 459 12796 240ac48e2ac0 99 3682
3565378583 17659 17.2 41.70000000000001 473 12884 240ac48e2ac0 99 3162
3566378333 17638 17.5 41.6 486 12840 240ac48e2ac0 99 3388
3567378333 17546 18.7 42.4 593 12316 240ac48e2ac0 99 9788
3568378323 17475 19.0 42.9 645 12303 240ac48e2ac0 99 9765
3569378430 17474 18.1 42.9 657 12564 240ac48e2ac0 99 5099
3570378418 17465 17.4 42.9 657 12579 240ac48e2ac0 99 5007
3571378263 17409 18.0 43.3 776 12351 240ac48e2ac0 99 8575
3572378329 17428 17.0 43.0 698 12634 240ac48e2ac0 99 4588
3573378345 17457 16.4 42.8 667 12769 240ac48e2ac0 99 3775
3574318152 17493 16.2 42.4 -1 12871 240ac48e2ac0 99 -1
3575389874 17519 16.1 41.9 0 13009 240ac48e2ac0 99 400
3576377716 17557 16.7 41.8 0 13013 240ac48e2ac0 99 400
3577378091 17570 17.0 41.6 0 13051 240ac48e2ac0 99 400
3578377974 17592 16.9 41.6 0 13074 240ac48e2ac0 99 400
3579377978 17618 16.6 41.3 0 13109 240ac48e2ac0 99 400
3580378164 17643 16.4 41.3 0 13171 240ac48e2ac0 99 400
3581378338 17672 16.2 41.00000000000001 0 13247 240ac48e2ac0 99 400
3582378164 17697 16.2 40.9 0 13275 240ac48e2ac0 99 400
3583377966 17710 16.3 40.8 0 13313 240ac48e2ac0 99 400
3584377900 17726 16.4 40.8 0 13304 240ac48e2ac0 99 400
3585378028 17741 16.5 40.8 0 13299 240ac48e2ac0 99 400
3586378140 17750 16.6 40.8 0 13307 240ac48e2ac0 99 400
3587378095 17750 16.9 40.8 0 13288 240ac48e2ac0 99 400
3588378179 17747 17.1 40.9 0 13165 240ac48e2ac0 99 400
3589378175 17744 17.3 40.8 0 13164 240ac48e2ac0 99 400
3590378338 17727 17.5 41.00000000000001 0 13061 240ac48e2ac0 99 400
3591378346 17728 17.8 41.00000000000001 0 13105 240ac48e2ac0 99 400
3592378164 17733 17.6 40.8 1 13188 240ac48e2ac0 99 400
3593378091 17733 17.5 40.8 0 13153 240ac48e2ac0 99 400
3594378091 17739 17.2 40.9 0 13210 240ac48e2ac0 99 400
3595378175 17750 16.9 41.2 0 13240 240ac48e2ac0 99 400
3596378259 17741 16.8 41.3 18 13076 240ac48e2ac0 99 484
3597378287 17732 16.9 41.4 29 13052 240ac48e2ac0 99 509
3598378155 17703 17.0 41.6 54 12881 240ac48e2ac0 99 842
3599378264 17684 17.1 41.5 73 12881 240ac48e2ac0 99 824
3600377986 17676 17.1 41.3 81 12974 240ac48e2ac0 99 663
3601378337 17639 17.5 41.3 110 12729 240ac48e2ac0 99 1112
3602378164 17636 17.8 40.8 123 12842 240ac48e2ac0 99 894
3603378167 17636 17.9 40.7 115 12897 240ac48e2ac0 99 827
3604378329 17634 18.0 40.8 111 12920 240ac48e2ac0 99 760
3605378259 17651 17.8 40.8 102 13042 240ac48e2ac0 99 535
3606378151 17658 17.9 40.6 91 13030 240ac48e2ac0 99 554
3607377900 17665 18.2 40.4 91 13071 240ac48e2ac0 99 471
3608378224 17670 19.0 40.3 89 13065 240ac48e2ac0 99 472
3609378263 17673 19.2 40.3 92 13048 240ac48e2ac0 99 530
3610378430 17671 19.2 40.10000000000001 82 13084 240ac48e2ac0 99 446
3611378434 17687 19.2 40.10000000000001 75 13165 240ac48e2ac0 99 400
3612378143 17698 19.2 40.0 52 13220 240ac48e2ac0 99 400
3613378251 17717 19.1 39.9 43 13274 240ac48e2ac0 99 400
3614378182 17742 18.9 40.0 21 13331 240ac48e2ac0 99 400
3615378170 17745 18.6 40.3 5 13329 240ac48e2ac0 99 400
3616378154 17737 18.6 40.4 18 13116 240ac48e2ac0 99 493
3617377898 17701 18.9 40.6 51 12910 240ac48e2ac0 99 875
3618378150 17705 18.7 40.4 55 13013 240ac48e2ac0 99 657
3619378243 17692 18.7 40.4 64 13001 240ac48e2ac0 99 680
3620377720 17709 18.5 40.4 53 13133 240ac48e2ac0 99 438
3621378235 17719 18.3 40.4 27 13253 240ac48e2ac0 99 400
3622378239 17730 18.0 40.4 22 13249 240ac48e2ac0 99 400
3623378166 17740 17.6 40.10000000000001 4 13239 240ac48e2ac0 99 400
3624378162 17735 17.6 40.4 19 13111 240ac48e2ac0 99 559
3625378328 17688 18.1 40.8 58 12802 240ac48e2ac0 99 1124
3626378090 17686 18.1 40.5 66 12902 240ac48e2ac0 99 905
3627378178 17670 18.1 40.4 82 12863 240ac48e2ac0 99 998
3628378239 17670 18.5 40.3 80 13003 240ac48e2ac0 99 733
3629378263 17674 18.9 40.3 77 13063 240ac48e2ac0 99 613
3630378227 17677 19.0 40.4 68 13086 240ac48e2ac0 99 579
3631378280 17681 19.2 40.5 67 13080 240ac48e2ac0 99 575
3632377973 17690 19.1 40.5 66 13115 240ac48e2ac0 99 522
3633378429 17703 18.8 40.10000000000001 48 13207 240ac48e2ac0 99 400
3634378258 17712 18.8 39.9 38 13233 240ac48e2ac0 99 400
3635378178 17727 18.9 39.8 31 13258 240ac48e2ac0 99 400
3636378251 17728 19.1 39.8 27 13213 240ac48e2ac0 99 400
3637378186 17724 19.3 39.9 31 13144 240ac48e2ac0 99 541
3638378170 17731 19.2 40.2 25 13195 240ac48e2ac0 99 427
3639378170 17743 18.7 40.3 12 13253 240ac48e2ac0 99 400
3640378075 17762 18.2 40.3 0 13314 240ac48e2ac0 99 400
3641378162 17762 18.1 40.6 0 13337 240ac48e2ac0 99 400
3642378166 17771 18.0 40.9 0 13348 240ac48e2ac0 99 400
3643378162 17779 17.9 40.8 0 13379 240ac48e2ac0 99 400
3644378051 17789 17.8 40.8 0 13373 240ac48e2ac0 99 400
3645377803 17793 17.6 40.8 0 13362 240ac48e2ac0 99 400
3646378162 17793 17.4 40.8 0 13350 240ac48e2ac0 99 400
3647378283 17797 17.2 40.6 0 13360 240ac48e2ac0 99 400
3648378122 17802 17.2 40.5 0 13369 240ac48e2ac0 99 400
3649378122 17811 17.2 40.4 0 13379 240ac48e2ac0 99 400
3650378290 17812 17.2 40.7 0 13375 240ac48e2ac0 99 400
3651378122 17816 17.5 40.8 5 13359 240ac48e2ac0 99 400
3652377985 17811 17.8 40.9 0 13347 240ac48e2ac0 99 400
3653378208 17806 18.0 40.9 15 13353 240ac48e2ac0 99 400
3654378174 17803 18.0 40.9 11 13361 240ac48e2ac0 99 400
3655378143 17811 18.1 40.9 8 13374 240ac48e2ac0 99 400
3656378159 17808 18.0 41.2 7 13390 240ac48e2ac0 99 400
3657378409 17819 17.7 41.70000000000001 10 13385 240ac48e2ac0 99 400
3658378190 17819 17.2 42.1 3 13388 240ac48e2ac0 99 400
3659378166 17817 16.8 42.3 0 13371 240ac48e2ac0 99 422
3660378340 17777 17.1 42.7 39 13078 240ac48e2ac0 99 1023
3661378231 17691 18.1 43.2 127 12646 240ac48e2ac0 99 2408
3662378445 17599 18.3 43.3 222 12459 240ac48e2ac0 99 3500
3663378435 17506 18.9 43.9 317 12176 240ac48e2ac0 99 5318
3664378074 17406 19.3 44.3 407 12171 240ac48e2ac0 99 5210
3665377885 17413 18.2 44.0 399 12570 240ac48e2ac0 99 2749
3666378424 17426 17.6 43.9 393 12602 240ac48e2ac0 99 2692
3667378339 17423 17.6 44.1 386 12609 240ac48e2ac0 99 2581
3668378435 17440 16.9 43.8 376 12710 240ac48e2ac0 99 1892
3669378439 17434 16.8 43.9 386 12571 240ac48e2ac0 99 2876
3670378085 17428 16.7 43.8 380 12617 240ac48e2ac0 99 2478
3671378335 17424 16.5 43.8 394 12570 240ac48e2ac0 99 2789
3672378435 17438 16.0 43.4 381 12630 240ac48e2ac0 99 2450
3673378331 17449 16.0 42.9 369 12733 240ac48e2ac0 99 1821
3674378447 17472 15.9 43.0 342 12823 240ac48e2ac0 99 1461
3675318097 17485 15.9 42.8 -1 12805 240ac48e2ac0 99 -1
3676390145 17449 16.7 42.9 0 12513 240ac48e2ac0 99 400
3677377877 17451 16.6 42.8 0 12641 240ac48e2ac0 99 400
3678377946 17429 17.1 42.8 0 12574 240ac48e2ac0 99 400
3679378165 17453 16.6 42.5 0 12720 240ac48e2ac0 99 400
3680378109 17470 16.4 42.3 0 12769 240ac48e2ac0 99 400
3681377964 17501 16.2 41.6 0 12937 240ac48e2ac0 99 400
3682378153 17555 15.8 40.6 0 13132 240ac48e2ac0 99 400
3683377892 17602 16.0 40.6 0 13243 240ac48e2ac0 99 400
3684378161 17642 15.8 40.6 0 13288 240ac48e2ac0 99 400
3685377723 17669 16.1 40.8 0 13289 240ac48e2ac0 99 400
3686378153 17693 15.8 41.2 0 13326 240ac48e2ac0 99 400
3687378149 17690 16.1 41.5 0 13181 240ac48e2ac0 99 400
3688378246 17630 17.1 42.20000000000001 0 12702 240ac48e2ac0 99 400
3689377934 17606 16.9 42.5 0 12788 240ac48e2ac0 99 400
3690377960 17543 17.4 43.1 0 12435 240ac48e2ac0 99 400
3691378157 17519 17.0 43.1 0 12631 240ac48e2ac0 99 400
3692378384 17509 16.7 42.9 13 12606 240ac48e2ac0 99 465
3693378257 17489 16.7 42.8 31 12611 240ac48e2ac0 99 432
3694378256 17495 16.4 42.8 21 12723 240ac48e2ac0 99 400
3695378162 17520 16.0 42.8 0 12913 240ac48e2ac0 99 400
3696378161 17547 15.7 42.9 0 12983 240ac48e2ac0 99 400
3697378169 17577 15.4 42.8 0 13082 240ac48e2ac0 99 400
3698378085 17596 15.3 43.0 0 13119 240ac48e2ac0 99 400
3699377992 17617 15.1 42.9 0 13187 240ac48e2ac0 99 400
3700377947 17644 15.0 42.7 0 13225 240ac48e2ac0 99 400
3701378157 17659 14.9 42.7 0 13241 240ac48e2ac0 99 400
3702377960 17683 14.8 43.1 0 13288 240ac48e2ac0 99 400
3703377885 17702 14.6 43.2 0 13315 240ac48e2ac0 99 400
3704377735 17706 14.5 43.4 0 13316 240ac48e2ac0 99 400
3705378121 17707 14.4 43.8 2 13283 240ac48e2ac0 99 400
3706378113 17710 14.4 44.1 1 13238 240ac48e2ac0 99 400
3707378202 17681 14.7 44.4 29 13051 240ac48e2ac0 99 400
3708378169 17665 14.6 44.8 33 13026 240ac48e2ac0 99 400
3709378431 17670 14.2 44.20000000000001 34 13128 240ac48e2ac0 99 400
3710378153 17683 14.1 43.0 15 13233 240ac48e2ac0 99 400
3711378181 17700 14.4 41.6 5 13301 240ac48e2ac0 99 400
3712377744 17713 15.1 40.3 0 13351 240ac48e2ac0 99 400
3713377999 17723 15.9 39.4 0 13379 240ac48e2ac0 99 400
3714378100 17740 16.5 39.3 0 13392 240ac48e2ac0 99 400
3715378132 17754 16.9 40.0 0 13396 240ac48e2ac0 99 400
3716378065 17751 16.8 41.3 0 13386 240ac48e2ac0 99 400
3717377979 17752 16.3 42.60000000000001 0 13380 240ac48e2ac0 99 400
3718378073 17751 15.7 43.3 2 13347 240ac48e2ac0 99 400
3719377896 17739 15.3 43.9 14 13288 240ac48e2ac0 99 400
3720378237 17731 14.9 44.3 18 13290 240ac48e2ac0 99 400
3721377838 17716 14.7 44.5 40 13157 240ac48e2ac0 99 400
3722378180 17696 14.7 44.3 57 13100 240ac48e2ac0 99 400
3723377900 17687 14.5 44.6 64 13127 240ac48e2ac0 99 400
3724378229 17673 14.3 44.9 85 13065 240ac48e2ac0 99 400
3725378184 17661 14.2 44.3 92 13014 240ac48e2ac0 99 400
3726378225 17658 14.2 43.2 89 13109 240ac48e2ac0 99 400
3727378124 17674 14.4 41.3 78 13235 240ac48e2ac0 99 400
3728378468 17697 15.1 39.0 54 13326 240ac48e2ac0 99 400
3729377975 17714 16.3 37.6 39 13376 240ac48e2ac0 99 400
3730378168 17742 17.3 37.1 22 13413 240ac48e2ac0 99 400
3731378172 17745 18.0 36.8 5 13430 240ac48e2ac0 99 400
3732377430 17767 18.7 35.5 0 13458 240ac48e2ac0 99 400
3733378260 17781 19.5 34.70000000000001 0 13471 240ac48e2ac0 99 400
3734378160 17793 20.3 34.3 0 13495 240ac48e2ac0 99 400
3735378379 17810 20.9 33.70000000000001 0 13514 240ac48e2ac0 99 400
3736378176 17827 21.6 33.4 0 13532 240ac48e2ac0 99 400
3737378342 17838 22.1 33.70000000000001 0 13537 240ac48e2ac0 99 400
3738378160 17857 22.4 34.5 0 13546 240ac48e2ac0 99 400
3739378156 17863 22.2 35.6 1 13540 240ac48e2ac0 99 400
3740378161 17861 21.8 36.5 11 13433 240ac48e2ac0 99 400
3741378575 17837 21.6 37.1 22 13293 240ac48e2ac0 99 400
3742378161 17835 21.0 37.8 29 13246 240ac48e2ac0 99 400
3743378260 17755 21.5 38.8 112 12761 240ac48e2ac0 99 1072
3744378438 17647 21.9 39.6 222 12378 240ac48e2ac0 99 2206
3745378427 17572 21.6 40.2 290 12452 240ac48e2ac0 99 1752
3746378442 17549 20.7 40.8 315 12558 240ac48e2ac0 99 1422
3747378442 17545 19.7 41.1 314 12655 240ac48e2ac0 99 1233
3748378603 17545 18.8 41.3 313 12774 240ac48e2ac0 99 1016
3749378260 17574 18.0 41.1 283 12967 240ac48e2ac0 99 659
3750378325 17599 17.4 40.7 252 13113 240ac48e2ac0 99 400
3751377913 17626 17.1 40.5 235 13184 240ac48e2ac0 99 400
3752378061 17656 17.0 40.4 207 13252 240ac48e2ac0 99 400
3753377913 17675 16.9 40.4 188 13257 240ac48e2ac0 99 400
3754378325 17689 16.9 40.3 167 13268 240ac48e2ac0 99 400
3755378164 17707 16.8 40.3 153 13310 240ac48e2ac0 99 400
3756378326 17700 16.9 40.4 165 13139 240ac48e2ac0 99 472
3757378450 17646 17.7 40.5 223 12710 240ac48e2ac0 99 1252
3758378326 17564 18.5 40.8 294 12436 240ac48e2ac0 99 2286
3759378624 17537 19.0 41.00000000000001 325 12554 240ac48e2ac0 99 1543
3760378519 17507 18.7 41.00000000000001 350 12591 240ac48e2ac0 99 1483
3761378499 17516 18.5 40.9 342 12734 240ac48e2ac0 99 1201
3762377950 17545 17.8 40.7 311 12926 240ac48e2ac0 99 826
3763378175 17575 17.4 40.7 282 13054 240ac48e2ac0 99 587
3764377820 17583 17.2 40.4 273 12990 240ac48e2ac0 99 742
3765378429 17555 17.7 40.4 294 12752 240ac48e2ac0 99 1158
3766378325 17578 17.7 40.3 286 12926 240ac48e2ac0 99 836
3767378171 17597 17.5 40.3 263 13022 240ac48e2ac0 99 664
3768378279 17617 17.4 40.10000000000001 240 13109 240ac48e2ac0 99 492
3769378475 17649 17.2 39.9 214 13174 240ac48e2ac0 99 400
3770378160 17666 17.0 39.9 188 13251 240ac48e2ac0 99 400
3771378325 17690 17.0 39.9 164 13283 240ac48e2ac0 99 400
3772378254 17712 16.9 39.9 149 13328 240ac48e2ac0 99 400
3773378354 17725 16.8 39.9 131 13346 240ac48e2ac0 99 400
3774378325 17738 16.8 39.9 118 13363 240ac48e2ac0 99 400
3775378333 17741 16.9 39.9 124 13246 240ac48e2ac0 99 400
3776318167 17648 18.1 40.3 -1 12631 240ac48e2ac0 99 -1
3777390143 17635 18.6 40.3 0 12789 240ac48e2ac0 99 400
3778377944 17598 18.8 40.3 0 12709 240ac48e2ac0 99 400
3779377890 17593 18.6 40.2 0 12820 240ac48e2ac0 99 400
3780378151 17622 18.1 40.2 0 12999 240ac48e2ac0 99 400
3781378342 17653 17.6 40.10000000000001 0 13159 240ac48e2ac0 99 400
3782377920 17670 17.2 40.0 0 13251 240ac48e2ac0 99 400
3783378353 17701 17.1 40.10000000000001 0 13310 240ac48e2ac0 99 400
3784378212 17708 17.0 40.10000000000001 0 13319 240ac48e2ac0 99 400
3785378232 17733 17.0 40.10000000000001 0 13311 240ac48e2ac0 99 400
